0.0727,0.7646,0.8979,0.0522,0.7615,0.8695,0.1147,0.7577,0.9195,0.1046,0.8874,0.949,1,0,0,1,0,0,1,0,0,1,0
0.059,0.7961,0.9309,0.1844,0.8231,0.8844,0.1358,0.8712,0.9708,0.1323,0.7798,0.9966,1,0,0,1,0,0,1,0,0,1,0
0.0506,0.8062,0.8872,0.1121,0.776,0.8983,0.1129,0.9425,0.8989,0.0971,0.8232,0.9528,1,0,0,1,0,0,1,0,0,1,0
0.1116,0.9566,0.8552,0.0401,0.749,0.8,0.13,0.8288,0.9382,0.0087,0.9771,0.8652,1,0,0,1,0,0,1,0,0,1,0
0.0828,0.7942,0.9584,0.1232,0.8333,0.939,0.1348,0.7919,0.8456,0.1259,0.7659,0.9349,1,0,0,1,0,0,1,0,0,1,0
0.1022,0.8751,0.9164,0.1036,0.9815,0.9764,0.1323,0.9069,0.8961,0.0019,0.7835,0.8707,1,0,0,1,0,0,1,0,0,1,0
0.0853,0.7936,0.9453,0.09,0.8345,0.8888,0.1422,0.7423,0.8385,0.0752,0.7458,0.8922,1,0,0,1,0,0,1,0,0,1,0
0.0814,0.7359,0.9228,0.1221,0.6031,0.9254,0.1214,0.7328,0.897,0.0412,0.8101,0.8744,1,0,0,1,0,0,1,0,0,1,0
0.1148,0.8248,0.8633,0.0764,0.6915,0.8923,0.1187,0.7788,0.9079,0.1534,0.7289,0.9165,1,0,0,1,0,0,1,0,0,1,0
0.1291,0.8841,0.968,0.0927,0.6717,0.9364,0.125,0.6324,0.9164,0.0914,0.7068,0.9029,1,0,0,1,0,0,1,0,0,1,0
0.1845,0.6669,0.899,0.0354,0.9317,0.9406,0.1403,0.8306,0.895,0.1034,0.7882,0.871,1,0,0,1,0,0,1,0,0,1,0
0.0457,0.7127,0.8692,0.1055,0.8138,0.919,0.1031,0.8204,0.9879,0.1631,0.7136,0.9493,1,0,0,1,0,0,1,0,0,1,0
0.0591,0.7847,0.8665,0.0941,0.8621,0.9163,0.0846,0.6839,0.9005,0.135,0.6,0.9436,1,0,0,1,0,0,1,0,0,1,0
0.1415,0.8371,0.8963,0,0.7242,0.9581,0.0405,0.7696,0.9232,0.1408,0.6787,0.9431,1,0,0,1,0,0,1,0,0,1,0
0.0844,0.7261,0.9252,0,0.7941,0.8497,0.058,0.8644,0.941,0.1015,0.7512,0.899,1,0,0,1,0,0,1,0,0,1,0
0.0447,0.748,0.9154,0.1293,0.7645,0.8844,0.1088,0.7734,0.959,0.1219,0.746,0.9244,1,0,0,1,0,0,1,0,0,1,0
0.1126,0.8498,0.8756,0.0692,0.71,0.9117,0.1621,0.8563,0.854,0.1046,0.8468,0.9485,1,0,0,1,0,0,1,0,0,1,0
0.1621,0.6932,0.8835,0.0933,0.6716,0.9677,0.1514,0.7438,0.8749,0.1489,0.7808,0.8583,1,0,0,1,0,0,1,0,0,1,0
0.1283,0.8838,0.9447,0.0536,0.7547,0.9161,0.1238,0.8243,0.8494,0.0695,0.7964,0.8962,1,0,0,1,0,0,1,0,0,1,0
0.1783,0.8691,0.872,0.0952,0.8212,0.9431,0.078,0.8062,0.8405,0.1823,0.7891,0.8971,1,0,0,1,0,0,1,0,0,1,0
0.1202,0.7486,0.886,0.06,0.8635,0.9624,0.1555,0.7841,0.9417,0.1164,0.6932,0.923,1,0,0,1,0,0,1,0,0,1,0
0.1746,0.8528,0.9727,0.1592,0.7517,0.8925,0.0035,0.8275,0.8958,0.1212,0.9092,0.8748,1,0,0,1,0,0,1,0,0,1,0
0.0864,0.9035,0.8344,0.1292,0.657,0.8553,0.1129,0.7963,0.9089,0.0921,0.7812,0.8506,1,0,0,1,0,0,1,0,0,1,0
0.0544,0.8252,0.9111,0.0136,0.7564,0.8987,0.1196,0.6843,0.9212,0.1327,0.8362,0.9187,1,0,0,1,0,0,1,0,0,1,0
0.0916,0.8688,0.873,0.1583,0.8944,0.9824,0.1014,0.8261,1,0.105,0.7873,0.9079,1,0,0,1,0,0,1,0,0,1,0
0.1476,0.8103,0.9082,0.0937,0.8752,0.9362,0.1043,0.8115,0.9485,0.1441,0.7946,0.8338,1,0,0,1,0,0,1,0,0,1,0
0.0554,0.8013,0.9523,0.1124,0.7075,0.9245,0.1159,0.7982,0.9305,0.0958,0.8888,0.873,1,0,0,1,0,0,1,0,0,1,0
0.1254,0.7942,0.9185,0.1405,0.7927,0.9666,0.126,0.8124,0.9,0.0844,0.7776,0.9317,1,0,0,1,0,0,1,0,0,1,0
0.0759,0.7205,0.9515,0.1163,0.7316,0.9638,0.0826,0.8632,0.9211,0.0825,0.8621,0.9506,1,0,0,1,0,0,1,0,0,1,0
0.122,0.7402,0.8618,0.1457,0.8493,0.941,0.1183,0.6695,0.8925,0.1315,0.71,0.8729,1,0,0,1,0,0,1,0,0,1,0
0.056,0.7975,0.9478,0.0659,0.7803,0.8968,0.1769,0.9111,0.955,0.0761,0.9088,0.8672,1,0,0,1,0,0,1,0,0,1,0
0.1034,0.8791,0.8838,0.0547,0.8096,0.9566,0.1336,0.844,0.9294,0.1092,0.7691,0.879,1,0,0,1,0,0,1,0,0,1,0
0.0198,0.7521,0.8759,0.1137,0.7796,0.9067,0.0806,0.7441,0.9137,0.0365,0.8112,0.9586,1,0,0,1,0,0,1,0,0,1,0
0.0803,0.9181,0.9733,0.102,0.8665,0.8828,0.1399,0.9524,0.9026,0.0481,0.6634,0.917,1,0,0,1,0,0,1,0,0,1,0
0.1185,0.7349,0.8614,0.0619,0.7646,0.8,0.1059,0.7867,0.9207,0.1041,0.8027,0.9526,1,0,0,1,0,0,1,0,0,1,0
0.0872,0.8516,0.8841,0.0973,0.7948,0.872,0.1402,0.7722,0.9024,0.077,0.6052,0.9809,1,0,0,1,0,0,1,0,0,1,0
0.1495,0.6952,0.9036,0.0326,0.7187,0.8857,0.0691,0.8106,0.8594,0.1157,0.9097,0.8789,1,0,0,1,0,0,1,0,0,1,0
0.0747,0.7306,0.9106,0.1271,0.7823,0.8,0.0369,0.7113,0.902,0.0744,0.8804,0.9249,1,0,0,1,0,0,1,0,0,1,0
0.007,0.7621,0.9117,0.1102,0.7817,0.9066,0.0797,0.8112,0.8009,0.1602,0.7104,0.9097,1,0,0,1,0,0,1,0,0,1,0
0.0507,0.8178,0.9313,0.1266,0.6958,0.8715,0.0552,0.9163,0.8882,0.143,0.9523,0.933,1,0,0,1,0,0,1,0,0,1,0
0.1422,0.9497,0.9162,0.147,0.9385,0.9252,0.0828,0.7374,0.8801,0.1773,0.9016,0.9292,1,0,0,1,0,0,1,0,0,1,0
0.0955,0.8088,0.887,0.0735,0.6413,0.9644,0.0975,0.6762,0.9231,0.1464,0.7174,0.9591,1,0,0,1,0,0,1,0,0,1,0
0.1152,0.7671,0.885,0.0819,0.707,0.9288,0.2,0.6752,0.8691,0.1529,0.7725,0.9293,1,0,0,1,0,0,1,0,0,1,0
0.1378,0.8409,0.8882,0.0961,0.8642,0.8923,0.1076,0.7654,0.9084,0.1745,0.7918,0.8015,1,0,0,1,0,0,1,0,0,1,0
0.0152,0.7041,0.8313,0.1275,0.7245,0.8304,0.0734,0.8162,0.873,0.0744,0.791,0.9011,1,0,0,1,0,0,1,0,0,1,0
0.0742,0.7923,0.8978,0.1426,0.8751,0.8492,0.1148,0.6763,0.9034,0.1891,0.706,0.9277,1,0,0,1,0,0,1,0,0,1,0
0.0718,0.8357,0.9087,0.1157,0.7807,0.8561,0.0928,0.8783,0.9144,0.1136,0.9423,0.8919,1,0,0,1,0,0,1,0,0,1,0
0.0593,0.7763,0.9869,0.0978,0.6993,0.9675,0.1344,0.6461,0.8808,0.1601,0.8202,0.93,1,0,0,1,0,0,1,0,0,1,0
0.0927,0.7866,0.9229,0.146,0.6732,0.8669,0.163,0.9415,0.8388,0.11,0.7683,0.8943,1,0,0,1,0,0,1,0,0,1,0
0.1608,0.8144,0.9326,0.0839,0.8873,0.8944,0.1716,0.7985,0.9539,0.0833,0.8934,0.8805,1,0,0,1,0,0,1,0,0,1,0
0.0985,0.8337,0.8568,0.1571,0.8495,0.8905,0.0801,0.6,0.9109,0.0706,0.6246,0.8769,1,0,0,1,0,0,1,0,0,1,0
0.1491,0.9342,0.8768,0.0527,0.8359,0.9357,0.1374,0.8003,0.865,0.095,0.7974,0.8872,1,0,0,1,0,0,1,0,0,1,0
0.0722,0.9598,0.825,0.0906,0.8141,0.9129,0.1347,0.798,0.8951,0.0739,0.7701,0.9269,1,0,0,1,0,0,1,0,0,1,0
0.1003,0.8558,0.9367,0.0839,0.6914,0.8403,0.1201,0.8262,0.9326,0.0941,0.7098,0.8916,1,0,0,1,0,0,1,0,0,1,0
0.0687,0.6907,0.8781,0.0076,0.8955,0.9526,0.1222,0.6676,0.8644,0.1193,0.8175,0.8907,1,0,0,1,0,0,1,0,0,1,0
0.1235,0.829,0.8758,0.0698,0.8502,0.8322,0.03,0.8264,0.8828,0.1307,0.7919,0.9645,1,0,0,1,0,0,1,0,0,1,0
0.09,0.7546,0.901,0.0944,0.7096,0.9425,0.0563,0.6955,0.9115,0.166,0.8776,0.9313,1,0,0,1,0,0,1,0,0,1,0
0.1192,0.7165,0.9105,0.0815,0.7476,0.8874,0.0804,0.9056,0.8734,0.096,0.8436,0.9249,1,0,0,1,0,0,1,0,0,1,0
0.1267,0.8558,0.9297,0.1307,0.771,0.8858,0.0258,0.8284,0.9723,0.0426,0.881,0.905,1,0,0,1,0,0,1,0,0,1,0
0.0969,0.8387,0.8935,0.0789,0.7543,0.8815,0.1017,0.8041,0.8726,0.1321,0.7808,0.8,1,0,0,1,0,0,1,0,0,1,0
0.1356,0.7845,0.9174,0.1256,0.6678,0.9643,0.0769,0.8065,0.9069,0.1009,0.753,0.9599,1,0,0,1,0,0,1,0,0,1,0
0.1924,0.7698,0.9345,0.0833,0.6089,0.9472,0.0522,0.6762,0.8924,0.0504,0.7609,0.8762,1,0,0,1,0,0,1,0,0,1,0
0.121,0.7291,0.9026,0.056,0.769,0.8796,0.074,0.6903,0.8234,0.0611,0.8511,0.868,1,0,0,1,0,0,1,0,0,1,0
0.0995,0.6528,0.8309,0.1449,0.6579,0.8912,0.044,0.8862,0.9242,0.1234,0.8621,0.9805,1,0,0,1,0,0,1,0,0,1,0
0.1365,0.6697,0.9286,0.1158,0.778,0.8382,0.0758,0.8054,0.9161,0.0544,0.8392,0.9147,1,0,0,1,0,0,1,0,0,1,0
0.1022,0.7061,0.9015,0.0594,0.9682,0.8795,0.0963,0.8635,0.9244,0.0846,0.8275,0.8462,1,0,0,1,0,0,1,0,0,1,0
0.0557,0.7668,0.8926,0.1103,0.7578,0.934,0.1242,0.6771,0.8371,0.0821,0.7018,0.9522,1,0,0,1,0,0,1,0,0,1,0
0.1194,0.814,0.8674,0.0986,0.8853,0.912,0.145,0.7949,0.8849,0.052,0.8783,0.9237,1,0,0,1,0,0,1,0,0,1,0
0.0998,0.8184,0.9396,0.084,0.8428,0.8679,0.119,0.7877,0.9561,0,0.6131,0.8747,1,0,0,1,0,0,1,0,0,1,0
0.089,0.7007,0.8287,0.0756,0.7535,0.9203,0.0932,0.6955,0.921,0.094,0.6392,0.9665,1,0,0,1,0,0,1,0,0,1,0
0.1511,0.856,0.8982,0.1204,0.8758,0.8408,0.1229,0.7294,0.9065,0.1059,0.7637,0.9271,1,0,0,1,0,0,1,0,0,1,0
0.1745,0.8342,0.9356,0.141,0.8287,0.9124,0.1193,0.8142,0.8127,0.0855,0.6889,0.8953,1,0,0,1,0,0,1,0,0,1,0
0.0791,0.9164,0.8818,0.086,0.7994,0.8888,0.133,0.8549,0.9451,0.0963,0.8522,0.8216,1,0,0,1,0,0,1,0,0,1,0
0.1041,0.7592,0.8239,0.1566,0.902,0.8328,0.1087,0.64,0.8908,0.2,0.9345,1,1,0,0,1,0,0,1,0,0,1,0
0.0677,0.7995,0.8843,0.1129,0.8472,0.8546,0.0688,0.8649,0.9201,0.0894,0.6658,0.8156,1,0,0,1,0,0,1,0,0,1,0
0.1272,0.758,0.8557,0.1408,1,0.9144,0.1014,0.7712,0.915,0.1347,0.9608,0.8285,1,0,0,1,0,0,1,0,0,1,0
0.0054,0.8574,0.9703,0.0789,0.7712,0.8846,0.1022,0.761,0.9163,0.1575,0.7091,0.8685,1,0,0,1,0,0,1,0,0,1,0
0.1396,0.8871,0.8712,0.1218,0.7801,0.9142,0.0383,0.8233,0.8791,0.1298,0.7484,0.8827,1,0,0,1,0,0,1,0,0,1,0
0.1088,0.84,0.8912,0.0278,0.863,0.9334,0.1114,0.771,0.8817,0.0671,0.7158,0.9385,1,0,0,1,0,0,1,0,0,1,0
0.1105,1,0.923,0.1878,0.7192,0.9351,0.12,0.8268,0.9234,0.1645,0.7532,0.846,1,0,0,1,0,0,1,0,0,1,0
0.1485,0.7872,0.9068,0.0917,0.843,0.9219,0.111,0.7719,0.9367,0.1056,0.8525,0.9654,1,0,0,1,0,0,1,0,0,1,0
0.089,0.8344,0.8802,0.1286,0.8729,0.9027,0.0651,0.7762,0.8982,0.0586,0.8831,0.9502,1,0,0,1,0,0,1,0,0,1,0
0.0947,0.6427,0.9481,0.1501,0.7691,0.9422,0.1951,0.8078,0.8879,0.1181,0.7427,0.8633,1,0,0,1,0,0,1,0,0,1,0
0.0492,0.7563,0.8955,0.1309,0.8963,0.8501,0.0401,0.8074,0.917,0.0841,0.7849,0.8852,1,0,0,1,0,0,1,0,0,1,0
0.0335,0.6489,0.9225,0.0552,0.9578,0.8429,0.1093,0.8173,0.8776,0.1088,0.8618,0.9323,1,0,0,1,0,0,1,0,0,1,0
0.0719,0.7914,0.8988,0.0891,0.6941,0.9401,0.0733,0.7551,0.9255,0.0632,0.9038,0.9043,1,0,0,1,0,0,1,0,0,1,0
0.1112,0.6947,0.8471,0.0884,0.8399,0.9119,0.0995,0.7474,0.9342,0.1343,0.8382,0.8869,1,0,0,1,0,0,1,0,0,1,0
0.0784,0.7462,0.8567,0.1154,0.8439,0.8569,0.0141,0.8386,0.8913,0.019,0.6426,0.8949,1,0,0,1,0,0,1,0,0,1,0
0.0467,0.7278,0.9063,0.1062,0.8074,0.8978,0.1473,0.8092,0.8725,0.118,0.8247,0.9266,1,0,0,1,0,0,1,0,0,1,0
0.1429,0.7876,0.8413,0.1032,0.7222,0.9516,0.1702,0.8533,0.9107,0.1147,0.7141,1,1,0,0,1,0,0,1,0,0,1,0
0.0715,0.8758,0.9269,0.1783,0.936,0.8721,0.0982,0.8631,0.8951,0,0.6819,0.8809,1,0,0,1,0,0,1,0,0,1,0
0.0995,0.924,0.9145,0.1784,0.8916,0.9131,0.1271,0.7317,0.8776,0.1242,0.7323,0.8594,1,0,0,1,0,0,1,0,0,1,0
0.1,0.8343,0.9243,0.1897,0.8689,0.848,0.0921,0.6947,0.8602,0.1367,0.7322,0.9167,1,0,0,1,0,0,1,0,0,1,0
0.09,0.7551,0.903,0.1455,0.9008,0.9001,0.1435,0.9372,0.9144,0.0417,0.8948,0.9054,1,0,0,1,0,0,1,0,0,1,0
0.1159,0.8143,0.9432,0.0644,0.9304,0.8771,0.1314,0.7803,0.8458,0.1034,0.7803,0.9441,1,0,0,1,0,0,1,0,0,1,0
0.0894,0.7383,0.8735,0.03,0.6802,0.868,0.0717,0.6356,0.9979,0.1237,0.8386,0.8786,1,0,0,1,0,0,1,0,0,1,0
0.0334,0.7245,0.919,0.0696,0.7469,0.8773,0.0805,0.8231,0.8505,0.1002,0.75,0.8628,1,0,0,1,0,0,1,0,0,1,0
0.0588,0.6874,0.9498,0.1283,0.7455,0.8879,0.1785,0.8116,0.8991,0.0796,0.7293,0.8728,1,0,0,1,0,0,1,0,0,1,0
0.1097,0.6475,0.9012,0.0974,0.7384,0.8601,0.1345,0.7021,0.8459,0.0098,0.7691,0.9785,1,0,0,1,0,0,1,0,0,1,0
0.0497,0.7948,0.9277,0.0968,0.7148,0.8883,0.1341,0.6601,0.8639,0.1092,0.901,0.9355,1,0,0,1,0,0,1,0,0,1,0
0.0861,0.8538,0.8726,0.0934,0.7723,0.8762,0.0958,0.8077,0.8168,0.1167,0.9434,0.9624,1,0,0,1,0,0,1,0,0,1,0
0.0623,0.8165,0.8983,0.1509,0.7478,0.8659,0.1568,0.7215,0.9308,0.0707,0.7658,0.9317,1,0,0,1,0,0,1,0,0,1,0
0.053,0.7994,0.8381,0.141,0.9051,0.8039,0.1917,0.9132,0.9629,0.0755,0.8538,0.9157,1,0,0,1,0,0,1,0,0,1,0
0.0592,0.8016,0.8571,0.0953,0.8089,0.9308,0,0.7693,0.8928,0.0617,0.8209,0.8914,1,0,0,1,0,0,1,0,0,1,0
0.0839,0.7553,0.8912,0.1209,0.856,0.8391,0.134,0.8041,0.9008,0.0874,0.7622,0.897,1,0,0,1,0,0,1,0,0,1,0
0.1069,0.9509,0.833,0.1622,0.9707,0.8662,0.0951,0.8624,0.8945,0.1198,0.8858,0.9022,1,0,0,1,0,0,1,0,0,1,0
0.0954,0.7824,0.8321,0.0912,0.717,0.9156,0.1112,0.7556,0.861,0.1056,0.8371,0.9555,1,0,0,1,0,0,1,0,0,1,0
0.1426,0.6868,0.8957,0,0.8379,0.8804,0.1253,0.7649,0.9089,0.0783,0.863,0.8251,1,0,0,1,0,0,1,0,0,1,0
0.0902,0.7758,0.888,0.1427,0.7559,0.9084,0.1026,0.8325,0.89,0.1337,0.6984,0.996,1,0,0,1,0,0,1,0,0,1,0
0.0393,0.7544,0.8453,0,0.869,0.8676,0.1549,0.6249,0.9467,0.0941,0.788,0.8619,1,0,0,1,0,0,1,0,0,1,0
0.1004,0.7903,0.9295,0.1074,0.6759,0.8721,0.0796,0.8061,0.8881,0.0529,0.7991,0.896,1,0,0,1,0,0,1,0,0,1,0
0.1029,0.7688,0.8838,0.0967,0.8437,0.8336,0.047,0.8001,0.8,0.0725,0.9505,0.9274,1,0,0,1,0,0,1,0,0,1,0
0.1127,0.7325,0.9343,0.0875,0.7291,0.9289,0.1067,0.8926,0.8924,0.1122,0.7249,0.8,1,0,0,1,0,0,1,0,0,1,0
0.12,0.661,1,0.0731,0.7784,0.9524,0.0185,0.7606,0.9027,0.1164,0.6935,0.9452,1,0,0,1,0,0,1,0,0,1,0
0.1511,0.764,0.9251,0.1241,0.8358,0.8498,0.036,0.7889,0.9339,0.1174,0.8175,0.9083,1,0,0,1,0,0,1,0,0,1,0
0.0781,0.6762,0.9512,0.1511,0.9269,0.9122,0.0444,0.7712,0.9183,0.0764,0.7016,0.8477,1,0,0,1,0,0,1,0,0,1,0
0.1104,0.7923,0.8704,0.1224,0.7859,0.8924,0.0742,0.6242,0.8179,0.1394,0.8286,0.9176,1,0,0,1,0,0,1,0,0,1,0
0.0995,0.8726,0.9414,0.1174,0.8353,0.9422,0.136,0.8176,0.9353,0.0643,0.9388,0.9206,1,0,0,1,0,0,1,0,0,1,0
0.0768,0.9896,0.8753,0.094,0.8516,0.9512,0.0566,0.7518,0.8676,0.0255,0.8115,0.8463,1,0,0,1,0,0,1,0,0,1,0
0.1855,0.8416,0.917,0.1397,0.6692,0.8681,0.0629,0.8674,0.8609,0.11,0.9377,0.8438,1,0,0,1,0,0,1,0,0,1,0
0.0897,0.8328,0.9358,0.1231,0.6002,0.9342,0.1365,0.6701,0.8585,0.0993,0.6749,0.992,1,0,0,1,0,0,1,0,0,1,0
0.0436,0.8842,0.8905,0.0144,0.73,0.8668,0.14,0.8015,0.9493,0.1048,0.8473,0.9113,1,0,0,1,0,0,1,0,0,1,0
0.1708,0.8343,0.8949,0.1141,0.8535,0.9371,0.0592,0.8349,0.8622,0.0854,0.7603,0.9439,1,0,0,1,0,0,1,0,0,1,0
0.113,0.9036,0.9408,0.1194,0.7835,0.8723,0.1414,0.703,0.9307,0.0993,0.7159,0.9666,1,0,0,1,0,0,1,0,0,1,0
0.0552,0.7851,0.9699,0.0805,0.9312,0.9075,0.1262,0.7667,0.8,0.0923,0.7831,0.9143,1,0,0,1,0,0,1,0,0,1,0
0.1248,0.8105,0.9395,0.0976,0.7376,0.8509,0.1028,0.9056,0.839,0.0776,0.8089,0.8571,1,0,0,1,0,0,1,0,0,1,0
0.1508,0.7474,0.8832,0.0734,0.7724,0.8373,0.0407,0.8801,0.8478,0.1379,0.7875,0.8823,1,0,0,1,0,0,1,0,0,1,0
0.0642,0.7393,0.8867,0.0943,0.9032,0.8029,0.0467,0.72,0.8953,0.1075,0.8204,0.8198,1,0,0,1,0,0,1,0,0,1,0
0.1054,0.7524,0.8657,0.094,0.8673,0.8534,0.0451,0.7871,0.853,0.1266,0.7829,0.9128,1,0,0,1,0,0,1,0,0,1,0
0.0944,0.865,0.8691,0.1127,0.7578,0.9075,0.1337,0.7675,0.9638,0.106,0.7743,0.9002,1,0,0,1,0,0,1,0,0,1,0
0.0535,0.8056,0.9586,0.0552,0.7591,0.9038,0.0779,0.8784,0.9152,0.0747,0.9152,0.8996,1,0,0,1,0,0,1,0,0,1,0
0.1473,0.6533,0.9437,0.1193,0.8266,0.9567,0.119,0.8565,0.9156,0.0439,0.8036,0.8419,1,0,0,1,0,0,1,0,0,1,0
0.0994,0.9462,0.8913,0.1204,0.798,0.9168,0.076,0.8485,0.8979,0.1362,0.6566,0.9818,1,0,0,1,0,0,1,0,0,1,0
0.1214,0.8523,0.9568,0.0658,0.747,0.9415,0.0721,0.8671,0.9096,0.0806,0.8169,0.9472,1,0,0,1,0,0,1,0,0,1,0
0.0713,0.6764,0.9251,0.1014,0.7068,0.9145,0.0657,0.9139,0.8528,0.1743,0.8624,0.9276,1,0,0,1,0,0,1,0,0,1,0
0.0738,0.77,0.9889,0.0857,0.7286,0.8362,0.0548,0.908,0.9568,0.0282,0.7891,0.9062,1,0,0,1,0,0,1,0,0,1,0
0.1126,0.8166,0.8483,0.134,0.6882,0.8971,0.1309,0.8697,0.847,0.056,0.8529,0.9194,1,0,0,1,0,0,1,0,0,1,0
0.1043,0.7388,0.9468,0.1054,0.8325,0.8383,0.0884,0.945,0.8937,0.0691,0.7737,0.9416,1,0,0,1,0,0,1,0,0,1,0
0.1739,0.7915,0.8528,0.1304,0.6906,0.8553,0.1397,0.7742,0.9044,0.0607,0.7789,0.9647,1,0,0,1,0,0,1,0,0,1,0
0.089,0.8271,0.8773,0.0409,0.7055,0.9326,0.0751,0.8226,0.855,0.1077,0.7053,0.9032,1,0,0,1,0,0,1,0,0,1,0
0.1885,0.8827,0.9471,0.1088,0.9248,0.9203,0.1037,0.9109,0.831,0.129,0.7384,0.8113,1,0,0,1,0,0,1,0,0,1,0
0.1603,0.6876,0.909,0.0518,0.9725,0.9372,0.0969,0.7404,0.9089,0.1839,0.7309,0.9391,1,0,0,1,0,0,1,0,0,1,0
0.0222,0.7176,0.9303,0.1083,0.9836,0.9008,0.0468,0.7547,0.8909,0.0214,0.6773,0.8,1,0,0,1,0,0,1,0,0,1,0
0.0328,0.7485,0.8661,0.0728,0.7486,0.8784,0.085,0.7466,0.9307,0.0921,0.8567,0.8895,1,0,0,1,0,0,1,0,0,1,0
0.0771,0.8137,0.9744,0.1255,0.6875,0.9161,0.0665,0.7519,0.9445,0.1737,0.6504,0.9331,1,0,0,1,0,0,1,0,0,1,0
0.0926,0.9076,0.8986,0.0677,0.9053,0.9143,0.1305,0.7978,0.8666,0.0358,0.8504,0.9964,1,0,0,1,0,0,1,0,0,1,0
0.1004,0.9549,1,0.1032,0.6846,0.8332,0.1138,0.7017,0.9839,0.0655,0.8005,0.9209,1,0,0,1,0,0,1,0,0,1,0
0.1335,0.8593,0.8723,0.1059,0.8159,0.8968,0.0652,0.7114,0.8903,0.0511,0.7422,0.8899,1,0,0,1,0,0,1,0,0,1,0
0.0711,0.865,0.8369,0.0908,0.8903,0.9295,0.0984,0.9281,0.9099,0.1329,0.8565,0.8877,1,0,0,1,0,0,1,0,0,1,0
0.0711,0.7886,0.8756,0.1672,0.8367,0.9614,0.1167,0.8225,0.9431,0.1126,0.9044,0.8795,1,0,0,1,0,0,1,0,0,1,0
0.092,0.792,0.9151,0.1495,0.6948,0.9507,0.0591,0.8127,0.9569,0.0671,0.7542,0.927,1,0,0,1,0,0,1,0,0,1,0
0.0992,0.736,0.9509,0.0735,0.7783,0.9798,0.1093,0.9183,0.8517,0.0948,0.7955,0.911,1,0,0,1,0,0,1,0,0,1,0
0.1112,0.8395,0.8763,0.0203,0.8879,0.9089,0.0948,0.7627,0.9018,0.1384,0.8764,0.9343,1,0,0,1,0,0,1,0,0,1,0
0.1423,0.899,0.99,0.0105,0.8263,0.8474,0.1003,0.6475,0.8395,0.1452,0.7596,0.9434,1,0,0,1,0,0,1,0,0,1,0
0.1249,0.9037,0.8993,0.0656,0.8107,0.9073,0.0862,0.644,0.9638,0.1158,0.7293,0.8781,1,0,0,1,0,0,1,0,0,1,0
0.03,0.7777,0.9294,0.0149,0.7702,0.8489,0.0852,0.7185,0.8858,0.1346,0.8571,0.9354,1,0,0,1,0,0,1,0,0,1,0
0.1279,0.8174,0.8744,0.0902,0.8161,0.8396,0.0368,0.9488,0.9658,0.1532,0.7817,0.839,1,0,0,1,0,0,1,0,0,1,0
0.1325,0.8505,0.9578,0.126,0.9151,0.8986,0.145,0.7651,0.8995,0.1381,0.8233,0.9399,1,0,0,1,0,0,1,0,0,1,0
0.1255,0.7561,0.8536,0.1593,0.8033,0.8993,0.0576,0.8869,0.8397,0.0587,0.902,0.8821,1,0,0,1,0,0,1,0,0,1,0
0.1524,0.8184,0.9275,0.1228,0.9235,0.896,0.1283,0.7101,0.9075,0.1063,0.9331,0.9261,1,0,0,1,0,0,1,0,0,1,0
0.1131,0.8284,0.9292,0.0731,0.8533,0.9228,0.015,0.853,0.8,0.1352,0.8523,0.8651,1,0,0,1,0,0,1,0,0,1,0
0.0731,0.8417,0.9206,0.0449,0.8419,0.922,0.0661,0.753,0.9112,0.0891,0.8494,0.9003,1,0,0,1,0,0,1,0,0,1,0
0.094,0.7507,0.9678,0.1488,0.7594,0.9053,0.0193,0.7695,0.8886,0.0566,0.7411,0.9054,1,0,0,1,0,0,1,0,0,1,0
0.002,0.9077,0.8729,0.0931,0.7327,0.8508,0.1679,0.6651,0.9416,0.06,0.8102,0.8306,1,0,0,1,0,0,1,0,0,1,0
0.1189,0.878,1,0.2,0.7806,0.9658,0.1289,0.8131,0.8291,0.1286,1,0.8915,1,0,0,1,0,0,1,0,0,1,0
0.1047,0.6098,0.8842,0.0974,0.7995,0.9376,0.037,0.7903,0.9024,0.1149,0.6464,0.8734,1,0,0,1,0,0,1,0,0,1,0
0.0764,0.7126,0.9482,0.0771,0.8761,0.854,0.057,0.8692,0.9269,0.0966,0.8505,0.9214,1,0,0,1,0,0,1,0,0,1,0
0.0738,0.7739,0.9123,0.0785,0.9143,1,0.0714,0.8783,0.8631,0.1309,0.8157,0.905,1,0,0,1,0,0,1,0,0,1,0
0.0568,0.639,0.8805,0.1576,0.7773,0.995,0.1396,0.6588,0.8734,0.15,0.7951,0.8944,1,0,0,1,0,0,1,0,0,1,0
0.0981,0.9254,0.8868,0.0724,0.6843,0.9023,0.0963,0.9444,0.8899,0.0215,0.7577,0.9765,1,0,0,1,0,0,1,0,0,1,0
0.1152,0.8187,0.9311,0.1127,0.7165,0.8765,0.13,0.7741,0.9223,0.1312,0.7823,0.9451,1,0,0,1,0,0,1,0,0,1,0
0.0868,0.8517,0.8867,0.1934,0.9582,0.8607,0.1165,0.8098,0.8843,0.1129,0.8042,0.878,1,0,0,1,0,0,1,0,0,1,0
0.08,0.7096,0.9839,0.124,0.7443,0.8448,0.1115,0.7909,0.8584,0.1466,0.721,0.8562,1,0,0,1,0,0,1,0,0,1,0
0.0986,0.8158,0.9156,0.1097,0.6791,0.8965,0.1057,0.8035,0.9034,0.0665,0.7833,0.9026,1,0,0,1,0,0,1,0,0,1,0
